Datetime,Text,Username,sentiment,user
2015-05-16 01:10:00+00:00,Dear  JIBCON and  AHBL6  I am in desperate and urgent need of my family  I am so sorry to tell you this but I must head home ,jarpad,0.0463,1
2015-05-13 22:22:20+00:00,Thank you to my new Swiss friends  http t co 3AXu5YxxdP,jarpad,0.6808,1
2015-05-10 13:21:06+00:00,Happy Mother's Day thanks for the two beautiful boys    HappyMothersDay http t co 3UYJ1Njbxv,jarpad,0.8885,1
2015-05-09 18:42:49+00:00,Me and had the best day with everybody at  Asylum14 can't wait to see Yall tomorrow  http t co sD34u0zFra,jarpad,0.6369,1
2015-05-08 11:38:23+00:00,Who's awake right now  Will someone tell me something positive that has happened because of  Supernatural   ThankYoiu,jarpad,0.5574,1
2015-05-07 13:32:27+00:00,Hangin  InBruges with my Belgian waffle breakfast  http t co Ia0MzKBRsp,jarpad,0,1
2015-05-05 20:48:42+00:00,Holy Moly its Jared L'Eto   SeemsTallerInPerson http t co TC3VOo9rtD,jarpad,0,1
2015-05-03 02:12:42+00:00,This is how  AlwaysKeepFighting only 2 hours left  http t co Su7YuTwy3S,jarpad,0,1
2015-05-02 00:14:19+00:00,OK OK  We're listening   AlwaysKeepFighting http t co u1etxllAYB,jarpad,0.7065,1
2015-04-30 23:43:18+00:00,A little bit of lake time is chicken soup for the soul after 10 hard seasons   iLoveAustin  BeatsCardio http t co AKnYYxjKbL,jarpad,-0.1027,1
2015-04-29 18:45:49+00:00,A message from and SRV and me    AlwaysKeepFighting http t co GsN2udBOJR,jarpad,0,1
2015-04-28 22:54:27+00:00,Thanks for the loan   http t co 74LXWLjW0O,jarpad,0.4404,1
2015-04-27 22:24:34+00:00,Ok  This made me laugh  Only 2 days left to get your http t co CKPjRY5BlJ gear   AlwaysKeepFighting http t co F4AY7FukNO,jarpad,0.7003,1
2015-04-27 02:20:11+00:00,Did intention that my kiddoes love their http t co CKPjRYncdh shirts    only 3 days left  http t co YO2b85PF3u,jarpad,0.6369,1
2015-04-24 20:19:39+00:00,Hey yall I DONT have an Instagram account  so whoever is claiming to be me is fake ,jarpad,-0.4767,1
2015-04-23 20:02:48+00:00,Yall that know my family amp  me know why the foundation is important to us  PLEASE give them your vote  http t co fzcI0qvw3s,jarpad,0.5904,1
2015-04-23 07:31:36+00:00,Season 10 wrap party fun with   http t co 4gmPmbvmdk,jarpad,0.7184,1
2015-04-23 02:19:10+00:00, We're better together than we are apart   AlwaysKeepFighting  SupernaturaI,jarpad,0.4404,1
2015-04-23 01:40:59+00:00,Come on Sam  Come on Dean   AlwaysKeepFighting  SupernaturaI,jarpad,0,1
2015-04-23 01:35:26+00:00,I don't know about you I get the feeling you're not really there to  help  me   SupernaturaI,jarpad,0.5367,1
2015-04-23 01:29:15+00:00,Uh oh  Purgatory again  Sure hope is there to help   SupernaturaI,jarpad,0.7845,1
2015-04-23 01:19:02+00:00,Tonights episode is the one I filmed during the first  AlwaysKeepFighting campaign  Its content deals with suicide   SupernaturaI,jarpad,-0.6705,1
2015-04-23 01:09:42+00:00,Yall mind if I watch the east coast feed with ya  Warning  Ignore me for the next hour if you don't want  SupernaturaI spoilers ,jarpad,-0.6276,1
2015-04-23 01:08:39+00:00,I don't know dean  You shoulda waited for Sammy    Supernatural,jarpad,0,1
2015-04-22 05:06:11+00:00,Hey Steven Mathis  Fun chatting with ya  Here's us after we hung up the phone  http t co CKPjRY5BlJ http t co aiSJZdvvkg,jarpad,0.5106,1
2015-04-21 21:41:16+00:00,Buy in THE NEXT 24 HOURS  amp  u could win mine or shirt  SIGNED  http t co CKPjRY5BlJ http t co YG5XmgEghD,jarpad,0.5859,1
2015-04-21 01:17:29+00:00,Our http t co CKPjRYncdh winners are Teresa Cleghorn amp Steven Mathis  Gonna call ya tomorrow from this phone   http t co bTsYhzIyCm,jarpad,0.4767,1
2015-04-20 05:08:01+00:00,We have a http t co CKPjRYncdh contest  2 buyers before tomorrow afternoon will get a phone call from me and on set  ,jarpad,0,1
2015-04-17 18:54:28+00:00,On set with rocking our new http t co CKPjRYncdh shirts   Get yours   AlwaysKeepFighting http t co IQoBn8bcCT,jarpad,0,1
2015-04-17 04:10:35+00:00,My first experience with the original  AlwaysKeepFighting shirts in the wild  Yall look great    http t co 5EwBhotrfI,jarpad,0.7506,1
2015-04-16 05:05:18+00:00,  well  they say that the best way to come back on  Supernatural is to  die  We'd love to have ya  ,jarpad,0.765,1
2015-04-16 04:54:29+00:00, In Honor Of Jaap Broeker  A special man who brightened every room he walked into  Rest In Peace my friend ,jarpad,0.9403,1
2015-04-16 04:53:07+00:00,Oh Sammie  What on earth are you going with    SupernaturaI,jarpad,0,1
2015-04-16 04:51:25+00:00,More classic rock   Behind Blue Eyes  Awesome   SupernaturaI is back  ,jarpad,0.6249,1
2015-04-16 04:50:45+00:00,Hey did you smell anything when touched your forehead  It's hard to place the scent  huh   SupernaturaI,jarpad,-0.1027,1
2015-04-16 04:47:37+00:00,sorry he's still learning how to spell   SupernaturaI,jarpad,-0.0772,1
2015-04-16 04:45:58+00:00,I second that  You rock MF  ,jarpad,0,1
2015-04-16 04:42:26+00:00,Never mind This can be your new headshot   Hint  helps   SupernaturaI http t co Vzdlo2V7bc,jarpad,0.3818,1
2015-04-16 04:40:59+00:00,Hey I'm returning the favor   You've never looked better   SupernaturaI http t co qMxJfSzysw,jarpad,0.0757,1
2015-04-16 04:38:26+00:00,Okay  talk again  Now it's just death scene  No biggie   SupernaturaI,jarpad,-0.6369,1
2015-04-16 04:37:49+00:00,Hey quit jabbering  SAMs about to cry    SupernaturaI,jarpad,-0.4767,1
2015-04-16 04:32:07+00:00,Hey that room you're in is a  library  It's where they put those things that are bound and have still frames of movies ,jarpad,0,1
2015-04-16 04:30:50+00:00,  thanks guys  I feel SOOOO much better now  http t co rONECVzB1l,jarpad,0.7003,1
2015-04-16 04:27:43+00:00,A photo of the script page of this scene    SupernaturaI http t co 7eXN4pPDyq,jarpad,0,1
2015-04-16 04:26:20+00:00,Gotta say  put in an incredible performance as Jacob  It's actors like that who raise the level of the show   SupernaturaI,jarpad,0.3612,1
2015-04-16 04:22:57+00:00,  touche  Note  Dear writers  please send us to a SOUTHERN hemisphere beach   Happy now     SupernaturaI,jarpad,0.8225,1
2015-04-16 04:20:21+00:00,I don't know   just saved your life  Maybe a hug   Supernatural,jarpad,0.1945,1
2015-04-16 04:19:23+00:00,  has a little Gollum and the ring thing going on with the Book Of The Damned  I wanna see an impression    SupernaturaI,jarpad,-0.1779,1
2015-04-16 04:17:41+00:00,Don't wanna ruin the magic  but that cabin set is actually on a sound stage   Jerry Wanek and our crew are AMAZING   SupernaturaI,jarpad,0.8532,1
2015-04-16 04:16:18+00:00,Hey I've been begging for a pancake eating scene for 10 seasons and YOU got it   JEALOUS  SupernaturaI,jarpad,-0.5766,1
2015-04-16 04:14:12+00:00,Never been to a beach  Season 11  here we come    SupernaturaI,jarpad,0,1
2015-04-16 04:13:01+00:00, The Boys Are Back In Town  Woohoo  Classic rock on  supernatural again ,jarpad,0.5106,1
2015-04-16 04:09:00+00:00,     Southern Fried D Bags  is actually one of the Luann Platter options at Luby's cafeteria   SupernaturaI,jarpad,0,1
2015-04-16 04:07:42+00:00,Ooohhhh  Sam is finding out the the Mark Of Cain is a curse  What lengths will he go to to cure it   SupernaturaI,jarpad,-0.5423,1
2015-04-16 04:05:22+00:00, Supernatural quiz  the voice on the radio introducing is WHAT member of the  SPNFamily  Hint  he had a character named after him,jarpad,0,1
2015-04-16 04:03:03+00:00,Oh  it's Thank goodness  She's MUCH tougher   SupernaturaI http t co KzGBej0Sdb,jarpad,0.7351,1
2015-04-16 04:00:38+00:00,Hey I'll let you know what's happening    SupernaturaI,jarpad,0,1
2015-04-16 03:59:53+00:00,Alright yall  Be prepared  This is possibly my FAVORITE EPISODE OF THE YEAR  http t co 9oGePNljuG,jarpad,0.7672,1
2015-04-16 03:31:52+00:00,30 minutes til the return of  SupernaturaI    West coast time  that is ,jarpad,0,1
2015-04-15 20:12:48+00:00,And  here's part two    AlwaysKeepFighting continues  http t co wpun1WV4rC,jarpad,0,1
2015-04-15 20:04:33+00:00,Sorry  This video took a LONG time to load  And it has to be in 2 parts   Here's part 1  http t co TFxxwaUXjC,jarpad,-0.0772,1
2015-04-15 02:33:37+00:00,Hey  Those of you who didn't see this fun piece  check it out   Thanks  amp  http t co YCDQlO17Jh,jarpad,0.7766,1
2015-04-14 02:15:03+00:00,Waddaya think  Too many moosies  Or just enough  Stay tuned for a fun announcement Wednesday   AlwaysKeepFighting http t co f5LLUnIKvD,jarpad,0.5106,1
2015-04-13 17:46:04+00:00,This  Is spectacular  Watch  Laugh  Donate  amp  be a part of it  https t co lAsiVlI03i,jarpad,0.5574,1
2015-04-11 12:30:21+00:00,HAH  That's hilarious  ,jarpad,0.4019,1
2015-04-11 06:18:22+00:00,Waitasecond   Today was  NationalSiblingDay   Then we should celebrate with this   http t co axcQiJE9ql,jarpad,0.5719,1
2015-04-08 12:02:15+00:00,wunderbar   ,jarpad,0,1
2015-04-08 11:57:10+00:00,just don't wear it while it's in the washing machine   Ya look great ,jarpad,0.6249,1
2015-04-08 11:56:21+00:00,awesome   ,jarpad,0.6249,1
2015-04-08 11:52:54+00:00,I'm with ya in spirit too  Don't forget  And thanks for representing those who can't yet fight for themselves  ,jarpad,0.2833,1
2015-04-07 20:12:53+00:00,Check out this great article about an amazing young lady  who also happens to be my sister  http t co kk1DXGFSpC,jarpad,0.8649,1
2015-04-07 03:23:00+00:00,Great game Badgers  Krzyzewski and the Blue Devils krzyowed what it takes to be the champs   NCAAChampionship  BasketballHumor,jarpad,0.4939,1
2015-04-06 22:29:08+00:00,  Hey U never looked so good   represent https t co Nk9tcpAyG0  i DID see  Suffice it to say  I'm impressed  ,jarpad,0.7809,1
2015-04-06 01:46:25+00:00,So  is mad that he didn't get photo credit for this picture  So  YES  he was the photographer  http t co uicQVJxCvm,jarpad,-0.235,1
2015-04-05 22:28:41+00:00,Happy Easter from tom and me    HappyEasterYall http t co SviCeUi5jZ,jarpad,0.5719,1
2015-04-05 02:38:33+00:00,Hey just wanted to send kisses  you're on my tv  And  don't worry  took the picture   http t co OQYVbtiYG5,jarpad,0.6914,1
2015-04-03 23:14:36+00:00,Who said blue horses don't exist  Shep and I call BS   midway  atx http t co lVJqrZNapX,jarpad,0,1
2015-04-03 04:11:00+00:00,I love that our coaches are Smart and Strong    UT  HookEmHorns,jarpad,0.8807,1
2015-04-01 02:25:44+00:00,Speaking of  SPNFamily  if you want more of THIS https t co eKDj2U0De4 then donate HERE http t co kEa4tXBtxr  KingsofCon,jarpad,0.0772,1
2015-04-01 01:53:43+00:00,We took a Season 10 cast crew photo today in set  Waddaya think     SPNFamiIy http t co W65LAl3ZjS,jarpad,0,1
2015-03-31 04:48:41+00:00,This DEFINITELY beats the  Super worst Passport Photos  store  http t co XUWT28EiRA,jarpad,0.4995,1
2015-03-30 05:21:48+00:00,Hey  SeattleCon we had such an amazing time  So many amazing people and stories  Thanks for letting us into your lives    LoveYa,jarpad,0.8885,1
2015-03-29 22:10:04+00:00,Woohoo  I'm so proud   http t co cOjXhOylM2,jarpad,0.7713,1
2015-03-28 16:48:35+00:00,Who's gonna come visit today and pick up their copy of      SeattleCon  ILoveThisCity,jarpad,0,1
2015-03-27 23:14:03+00:00,I forgot 2 mention our FINAL 2 Represent winners  Jessica Sharpe  hope u like ur new sweater amp Joseph Wong  hope u can read my handwriting  ,jarpad,0.886,1
2015-03-27 00:03:06+00:00,Watch these trailers from 2 of our talented crew members  https t co 6wpAgwtWnC  amp  https t co Fr3bgaKuiD,jarpad,0.5106,1
2015-03-26 21:59:13+00:00,Hey yall   amp  put together an AWESOME show  amp  we need your help to make it happen   KingsofCon http t co kEa4tXBtxr,jarpad,0.8192,1
2015-03-26 00:22:45+00:00, Dude  that's a badass fanny pack  Where can I get my own   ThingsIveNeverSaid,jarpad,-0.1531,1
2015-03-23 03:53:16+00:00,It's incredibly difficult to play guitar with a 14 month old hanging off the fretboard   DaddyIssues http t co 95I7mvR341,jarpad,-0.0334,1
2015-03-19 04:58:55+00:00,By the way  only 2 HOURS LEFT before this http t co nQekBLegBX gear is gone forever   AlwaysKeepFighting,jarpad,0,1
2015-03-19 04:52:41+00:00,With an awesome director and a great guest cast  what a way to welcome back  supernatural Thanks for watching with me  ,jarpad,0.9337,1
2015-03-19 04:46:02+00:00,That's why we need bungees on our guns   SupernaturaI,jarpad,0,1
2015-03-19 04:43:53+00:00,Don't do it dean  He can fight through it   Supernatural,jarpad,-0.3818,1
2015-03-19 04:38:11+00:00,Dont know what commercial y'll are seeing  but the Wobble Wag Giggle Ball was a pretty intense amp immediate juxtaposition to  SupernaturaI,jarpad,0.8462,1
2015-03-19 04:34:57+00:00,  haha  That's just the Stockholm Syndrome talkin   SupernaturaI,jarpad,0.4588,1
2015-03-19 04:31:28+00:00,Don't worry Electrocuting someone is how they know we like them    SupernaturaI,jarpad,0.6002,1
2015-03-19 04:25:21+00:00,It's really NOT a good idea to eat dinner DURING supernatural  huh  Why didn't y'all warn me     SupernaturaI,jarpad,-0.3374,1
2015-03-19 04:19:16+00:00,Great work by our cameraman Brad Cressor in the night vision point of view shots   SupernaturaI,jarpad,0.7269,1
2015-03-19 04:11:28+00:00,Uh oh  waiting outside for us  Can't be good    SupernaturaI,jarpad,-0.3412,1
2015-03-19 04:09:03+00:00,Amazing performance from our guest actress  Truly talented AND able to keep a baby calm during the scene in the kitchen   SupernaturaI,jarpad,0.9062,1
2015-03-19 04:07:33+00:00,LOVED having the incredible John Badham direct this ep  He brought out the minutia and details as only a pro can do   SupernaturaI,jarpad,0.6841,1
2015-03-19 04:04:33+00:00,Oh Sammy  don't look up secret stuff right NEXT TO the guy who you're hiding it from   SupernaturaI,jarpad,-0.296,1
2015-03-19 04:03:34+00:00,Hahaha  Dean thinking Sam is looking at porn   Projecting  much   SupernaturaI,jarpad,0.5574,1
2015-03-19 03:53:34+00:00,Live tweeting in 10  If you dont want any spoilers  or if u dont want my alerts blowin up your phone  then mute me    supernatural,jarpad,-0.1139,1
2015-03-18 21:58:10+00:00,This http t co Hoxdy3Y3iV,jarpad,0,1
2015-03-18 16:40:25+00:00,Only 14 hours of http t co XfiZwtWXMU to go  I'll also be giving this sweater to a buyer  Recognize it    http t co 91nFvGXIiI,jarpad,0.34,1
2015-03-16 17:59:41+00:00,Hey y'all there's only a day and a half left to get your http t co XfiZwtWXMU gear ,jarpad,0,1
2015-03-16 05:03:28+00:00, VegasCon was SUCH a blast  Big surprise  NOT  I hope I didn't get anyone sick  Wash your hands ,jarpad,0.3391,1
2015-03-16 02:10:36+00:00,Hey  vegascon this is such an amazing time  Please forgive me during autographs  I am feeling pretty awful and under the weather  ,jarpad,0.836,1
2015-03-14 23:43:55+00:00,Great seein yall at  Tho I cant sign today  I will HAPPILY sign and personalize them special tomorrow   http t co jSM1tHSPt9,jarpad,0.9029,1
2015-03-14 21:24:21+00:00,I just head about Pi Day  Haha  3 14 15  Awesome  I just math nerded out a little bit ,jarpad,0.7964,1
2015-03-14 06:40:50+00:00,hey dude we have fatty livers too   We'll be coming to Australia in May  Too far to travel ,jarpad,0,1
2015-03-14 04:19:56+00:00,Hey  VegasCon I'll be joining my sister tomorrow to hang out at the booth  Come visit us and grab your copy ,jarpad,0,1
2015-03-14 01:42:32+00:00,it excites me  endlessly ,jarpad,0.4767,1
2015-03-13 23:42:25+00:00,Thanks for this interview  I hope everybody reads it   AlwaysKeepFighting,jarpad,0.7003,1
2015-03-13 21:29:16+00:00,Hey Yall  The next 2 winners of the http t co nQekBLegBX will have to deal with me following them  On Twitter  Not like a creep o ,jarpad,0.2477,1
2015-03-11 20:30:12+00:00,  Wow  I guess cardio is more dangerous than I thought   hmmmmmm,jarpad,0.1045,1
2015-03-11 01:20:56+00:00,Hey Heather Prater Hendry and Sonya Ragland Haney  Yall mind if I call ya sometime  Yall won the latest represent con Jared contest  ,jarpad,0.5719,1
2015-03-10 23:33:12+00:00,Thanks   http t co ntpi8xF83d http t co nQekBLegBX,jarpad,0.4404,1
2015-03-08 21:53:21+00:00, Don't miss out on  Zap2Showdown Twitter Round 1  VOTE  or http t co UZT5KHf6RQ http t co 68WhQWAz6D ,jarpad,0.1139,1
2015-03-08 04:07:21+00:00,I put a video on http t co LT35ZgeyNB  Dont know how to tweet videos  and I think it's too many characters anyway http t co nQekBLegBX,jarpad,0,1
2015-03-06 07:38:17+00:00,Hey y'all  I'd like to share something with you that takes more than 140 characters  Please read it on http t co LT35ZgeyNB,jarpad,0.7184,1
2015-03-06 03:23:37+00:00,HAH  Snuck around set wearing my sweater from http t co nQekBLegBX and TOTALLY got caught  Watch the video on http t co LT35ZgeyNB,jarpad,0,1
2015-03-06 00:29:25+00:00,Whoops  I mis typed where you can grab your own shirt and support the cause  It's http t co nQekBLegBX   http t co OniaJGRDVG,jarpad,0.4019,1
2015-03-05 21:35:28+00:00,Snuck into the Men Of Letters library to take a pic in my new http t co DiKxyi30yQ shirt   Posted it at http t co LT35ZgeyNB  ,jarpad,0,1
2015-03-05 02:32:03+00:00,Hey guys I posted another video  http t co LT35ZgeyNB,jarpad,0,1
2015-03-05 00:16:56+00:00,I sure did   Congrats and thank you for your support  I hope your week goes better from here on out  ,jarpad,0.9403,1
2015-03-04 23:48:55+00:00,Hey guess what  U R the winner of my  stinky  shirt from day 1 of http t co nQekBLegBX   What would you like me to write   ,jarpad,0.5859,1
2015-03-04 17:19:52+00:00, Always be kind  every soul is engaged in a great battle   unknown  As for your own battles   AlwaysKeepFighting http t co nQekBLegBX,jarpad,0.7184,1
2015-03-04 04:15:28+00:00,Hey y'all  please PLEASE let me thank you in  person  It'll only take one minute  and 1 second  https t co uXOV9WDWiS,jarpad,0.7804,1
2015-03-04 00:29:06+00:00,I'm gonna sign amp send this shirt to someone who buys their own today  Warning   MineMightSmell http t co XfiZwtWXMU http t co AyGbFh93Pj,jarpad,-0.34,1
2015-03-03 20:33:37+00:00,Launching my 1st ever t shirt for a cause thats super close to my heart  I hope you like it  http t co nQekBLegBX http t co nZu4YO460m,jarpad,0.8519,1
2015-03-02 15:10:28+00:00,jeez  Heart wrenching ,jarpad,0,1
2015-03-02 13:42:03+00:00,Classy as always   Re instating  my 8 27 flight at 7 35  Thats PLENTY of time to get to the airport  check in  and board   not,jarpad,0.4404,1
2015-03-01 16:34:57+00:00,Come on  SPNFamiIy Let's get this old man trending already   HappyBirthdayJensenAckles,jarpad,0,1
2015-02-27 22:04:48+00:00,HappyAnniversary Thank U for giving my life meaning amp  for the little munchkins that make my world go round http t co YimTLYmToD,jarpad,0.5994,1
2015-02-24 04:07:44+00:00,Hey  SPNFamily my dear friend Josh Bonifas is running Mt Kilimanjaro  CRAZY  for a great cause  https t co gwStn2F4Cc Donate ,jarpad,0.7761,1
2015-02-23 05:36:15+00:00,Bye  PhxCon2015 Had an AWESOME time meeting new people and seeing old friends   See y'all in Vegas for  VegasCon  ,jarpad,0.8374,1
2015-02-17 22:52:39+00:00,Daddy and Tom reading the 1st version of my sisters' book   Buy on Amazon at http t co Bn5hmS726X  http t co RR00zIfReE,jarpad,0.1779,1
2015-02-14 22:13:03+00:00,My heart goes out to everybody who has to deal with snow right now  Meanwhile  I'm enjoying Austin   http t co iTGwZEKbXN,jarpad,0.5267,1
2015-02-09 21:24:56+00:00,thank you   ,jarpad,0.3612,1
2015-02-09 21:05:00+00:00,Hey y'all  check out my sisters new book  Big Mo  at http t co Bn5hmS726X  Great story for all the kids in your life ,jarpad,0.6249,1
2015-02-02 03:25:17+00:00,No matter who you rooted for  can we all just agree that it's incredibly entertaining to see a wasted Robert Kraft trying to speak ,jarpad,0.101,1
2015-02-02 03:03:29+00:00,Hey   GENIUS decision throwing on the 1 yard line when you have Marshawn Lynch in the back field   wow,jarpad,0.5859,1
2015-01-29 20:34:59+00:00,  Are you flying with us  You'll enjoy our Biz Class experience  No  I can't afford it  Because I'm not a billionaire ,jarpad,0.25,1
2015-01-29 00:00:15+00:00,It is  LITERALLY  cheaper to fly to china than it is to fly to LA w   TheyMustLoveTheirCustomers http t co z9eYyYPqfk,jarpad,0,1
2015-01-28 23:50:51+00:00,Hey I KINDA think that  7 000 is too expensive for a 2 5 hour flight   UnlessItComesWithAFreePlane http t co zOeX4GP909,jarpad,0,1
2015-01-27 02:08:59+00:00,Watch this GREAT commercial from a longtime  SPNFamily member  VOTE  https t co XZ93SqGhGe  SelfishSneezers  CrashTheSuperBowl,jarpad,0.7034,1
2015-01-21 02:35:17+00:00,Is John Boehner's office on the surface of the sun  or does he just have somebody on call to spray tan him   SOTU2015,jarpad,0,1
2015-01-21 00:45:01+00:00,Its awfully rude of to not postpone his  State of the Union  address  Especially when he KNOWS Supernatural returns tonight ,jarpad,-0.3873,1
2015-01-21 00:10:20+00:00,Well  It SHOULD be   DumbGame http t co bwmZ0eIsvk,jarpad,0.2732,1
2015-01-19 08:41:49+00:00,Back in Vancouver  Wanted to let yall know that i am so grateful for all of you  Hope yall had as much fun as i did    SFCon2015,jarpad,0.8769,1
2015-01-17 03:16:13+00:00,Ummm  How  exactly  does this show up on your credit card bill  http t co buxmfjoB2j,jarpad,0.3818,1
2015-01-14 03:25:03+00:00,Y'all are definitely the most rockin fans a coupla actors could hope for ,jarpad,0.6808,1
2015-01-14 03:01:05+00:00,Fun talkin  Ashley   ,jarpad,0.5106,1
2015-01-12 06:16:13+00:00,After all these years  I never knew that Peyton Manning was a choke artist  Crazy ,jarpad,-0.7096,1
2015-01-11 21:30:51+00:00,As much as it pains me to say this  congratulations Pack  My Cowboys played a great game and lost to a great opponent ,jarpad,0.9027,1
2015-01-11 19:59:34+00:00,Oh  nothin  Just watchin the game with Romo  Celebrating the Season 11 pickup   http t co lLIHSyncS0,jarpad,0.5719,1
2015-01-08 19:22:13+00:00,Happy birthday to The most amazing woman  mother  and wife  who has made me the luckiest man in the world ,jarpad,0.9134,1
2015-01-05 19:15:17+00:00,Dear Matt Riley  Thank u for always brightening my day and making me smile  I hope the next life gives you peace  I'll see you there ,jarpad,0.9477,1
2015-01-02 01:02:57+00:00,First ever  collegefootballplayoff   Best New Years EVER   Happy2015,jarpad,0.6369,1
2014-12-31 22:35:17+00:00,Way to go   Stickin it to the SEC and proving that y'all belong at the top   BCS,jarpad,0.2023,1
2014-12-30 22:34:54+00:00,Hey way to fold and let play next week after he's proved  once again  that he's classless ,jarpad,0.34,1
2014-12-22 03:43:44+00:00,Awesome time with my wife and boys at Can't wait to do it again   TrailofLights http t co xpCX6pXMYH,jarpad,0.6249,1
2014-12-19 00:49:31+00:00,I wanted to see  TheInterview  Sony should have had protect them  Then they woulda been safe ,jarpad,0.6705,1
2014-12-10 06:02:49+00:00,  the technical term is a  gluteal blemish   SupernaturalMidSeasonFinale  SupernaturaI  SPNFamily,jarpad,0,1
2014-12-10 05:52:51+00:00,Yup  I was right  Dean had to up and go all ninja on y'all   SupernaturalMidSeasonFinale  SPNFamily  SupernaturaI,jarpad,0,1
2014-12-10 05:49:52+00:00,Uh oh fellas  Don't think you wanna mess with when he has that darned tattoo  We'll see   SupernaturalMidSeasonFinale,jarpad,-0.3612,1
2014-12-10 05:41:49+00:00,Fun filming the scene in the tiki bar with JensenAckles  amp  Love finding out more about Sam and Deans past   SupernaturaI,jarpad,0.8176,1
2014-12-10 05:34:00+00:00,Kathryn Newton is a WONDERFUL young actress who had a tall order  amp  knocked it out of the park   And  she can beat at golf ,jarpad,0.6633,1
2014-12-10 05:20:48+00:00,FunFact 2  Cas' line  I'm extremely old  I think I'm entitled  wasnt in the script  In fact  was just talking btwn takes ,jarpad,0.2732,1
2014-12-10 05:18:29+00:00,   That's every Friday night  for Sam  Unfortunately  my favorite line of the episode   SupernaturaI,jarpad,0.1531,1
2014-12-10 05:15:36+00:00,  u TOTALLY shoulda used angel powers to stop that car  Woulda been like Castiel Bourne   OrIsItBourneCastiel   SupernaturaI,jarpad,0.0772,1
2014-12-10 05:13:32+00:00,  Literally big wigs  The execs at WB  amp  CW wear oversized hair pieces  In fact  this is one of them  http t co fPOVzTEnqj ,jarpad,0,1
2014-12-10 05:12:43+00:00,  when you tweet to me  are you using that Castiel voice   SupernaturalMidSeasonFinale,jarpad,0,1
2014-12-10 05:10:32+00:00,  boooo   SupernaturalMidSeasonFinale,jarpad,0,1
2014-12-10 05:09:51+00:00,  and I truly DID have a laughing fit watching the Three Stooges playback    SupernaturaI  SupernaturalMidSeasonFinale,jarpad,0.8225,1
2014-12-10 05:07:40+00:00,FunFact  this episode was filmed when we had our 200th episode party in Vancouver  So  LOTS of big wigs on set   SupernaturaI,jarpad,0.4019,1
2014-12-10 05:04:37+00:00,Looks like we're gonna delve into background now   SupernaturalMidSeasonFinale  SupernaturaI,jarpad,0.3612,1
2014-12-10 04:38:35+00:00,Y'all mind if I watch tonight episode with y'all  I might talk a lot   Supernatural  SupernaturalMidSeasonFinale,jarpad,0,1
2014-12-07 18:34:26+00:00,Congrats to Alabama  Oregon  Florida State and Ohio State on being in the first ever  ncaaplayoff ITS ABOUT TIME ,jarpad,0.5267,1
2014-12-07 03:00:18+00:00,  in all fairness  when i moved to LA  i didn't know a  headshot  didn't need to be life sized   ThankGodForDigital,jarpad,0,1
2014-12-03 02:14:29+00:00,The  SPNFamily is in for a real treat tonight   The return of two of my favorite characters   Supernatural  ,jarpad,0.6908,1
2014-11-22 08:47:57+00:00,thanks for saving me  AGAIN  tonight  http t co dw1kDmNDQG,jarpad,0.4404,1
2014-11-21 06:05:20+00:00,  don't mock the injured dude ,jarpad,0.5559,1
2014-11-20 22:48:53+00:00,Hey   in this new promo shot for Arrow  Oliver Queen looks a LOT sexier   And less shiny  http t co T6p7O1TZiV,jarpad,0,1
2014-11-19 05:44:13+00:00,The  cute  dumb one  Hahaha   She's talking about YOU   AskJeeves  SupernaturaI,jarpad,0.5106,1
2014-11-19 05:36:47+00:00,Our dead detective in the toilet was actually a trained diver and could hold his breath for five minutes   AskJeeves  SupernaturaI,jarpad,-0.6486,1
2014-11-19 05:32:46+00:00,The cast of  AskJeeves was hilarious  It was truly difficult to try not to bust out laughing while  SupernaturaI,jarpad,0.743,1
2014-11-19 05:24:34+00:00,  yes  Crowley  Actually  I THINK it was his first EVER scene  Right    SupernaturaI  AskJeeves,jarpad,0.4019,1
2014-11-19 05:23:20+00:00,Clown college Collette    SupernaturaI  AskJeeves,jarpad,0,1
2014-11-19 05:13:46+00:00,The scene where Sam amp Dean meet the family was filmed in the EXACT ROOM that we filmed a certain scene with a certain talkative demon ,jarpad,0.4939,1
2014-11-19 05:12:26+00:00,Tonights episode was directed by our 1st AD Johnny Mac  and is a tribute to board game movie  Know which one     AskJeeves  SupernaturaI,jarpad,0,1
2014-11-19 04:14:04+00:00,For those watching tonight  make sure to watch to the END of the credits  I hope to be with you for the west coast feed   SupernaturaI,jarpad,0.7717,1
2014-11-17 08:06:31+00:00,What an amazing time at  BurCon  Y'all continue to inspire and motivate me  Thank you for sharing this amazing journey ,jarpad,0.9595,1
2014-11-12 02:59:04+00:00,Thank you  SPNFamily for making this episode  and this SHOW  possible  I love y'all dearly  and I hope you liked the episode   SPN200,jarpad,0.9349,1
2014-11-12 02:47:55+00:00,I'm sorry SPNers  I had to put my phone down so I could wipe my happy tears  Love y'all  Always   SPNFamily  SupernaturaI,jarpad,0.7717,1
2014-11-12 02:37:25+00:00, Hate the Meta stories  What's WRONG with you   SupernaturaI  SPNFamily  SPN200,jarpad,-0.8192,1
2014-11-12 02:33:24+00:00,  Thanks brother  You're next   SupernaturaI  SPN200  SPNFamily,jarpad,0.4404,1
2014-11-12 02:31:54+00:00,  yep  You win   The wonderful John DeSantis ,jarpad,0.8658,1
